"Filename",M5C.mzXML,M5A.mzXML,M1A.mzXML,M1C.mzXML,M2C.mzXML,M3C.mzXML,M1B.mzXML,M5B.mzXML,M3A.mzXML,M2A.mzXML,M3B.mzXML,M2B.mzXML,M4C.mzXML,M4B.mzXML,M4A.mzXML,M7A.mzXML,M6C.mzXML,M6A.mzXML,M8B.mzXML,M7B.mzXML,M8C.mzXML,M6B.mzXML,M8A.mzXML,M7C.mzXML
Treatment,CTRLavNHP,CTRLavNHP,CTRLssNHP,CTRLssNHP,UGTssNHP,EXL4ssNHP,CTRLssNHP,CTRLavNHP,EXL4ssNHP,UGTssNHP,EXL4ssNHP,UGTssNHP,BOTHssNHP,BOTHssNHP,BOTHssNHP,EXL4avNHP,UGTavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP,BOTHavNHP,UGTavNHP,BOTHavNHP,EXL4avNHP
18681/130.1591mz/30.62min,826.8585815429688,692.1768188476562,387.1623229980469,415.1902160644531,345.2174377441406,426.0989990234375,156.01596069335938,797.4177856445312,276.38623046875,407.75396728515625,294.85186767578125,415.539306640625,440.28466796875,420.1271667480469,269.97607421875,495.58270263671875,600.1324462890625,624.8892822265625,510.31475830078125,573.1976928710938,497.05767822265625,622.1214599609375,474.2051696777344,584.3699340820312
18679/203.9710mz/30.62min,130.8045654296875,170.152099609375,225.9619140625,251.8509063720703,298.6917724609375,185.4937286376953,274.5531005859375,264.0132141113281,180.808349609375,212.96893310546875,239.30137634277344,181.56964111328125,92.06575775146484,141.71311950683594,187.4749755859375,271.674560546875,84.66563415527344,214.24118041992188,290.201416015625,171.55113220214844,278.6534118652344,266.7091064453125,253.76280212402344,106.49594116210938
18697/131.9617mz/30.65min,311.8985900878906,298.3986511230469,177.36724853515625,338.25628662109375,323.9148864746094,285.09747314453125,324.21197509765625,310.2995300292969,296.4389953613281,301.0294494628906,329.1422119140625,349.5184326171875,320.84576416015625,331.1163635253906,133.31182861328125,310.7637939453125,292.7048034667969,316.1197814941406,319.4532775878906,293.34234619140625,319.2121887207031,287.138671875,305.99127197265625,294.7410583496094
18693/160.9491mz/30.65min,455.9058837890625,395.80364990234375,400.9480895996094,500.6100158691406,475.6048583984375,468.19708251953125,509.50164794921875,459.5982971191406,411.5254211425781,415.2095642089844,449.7952880859375,485.15301513671875,492.0285339355469,503.1783447265625,396.584228515625,459.2894287109375,515.9559326171875,430.5091857910156,561.5225219726562,403.42633056640625,526.63134765625,478.33099365234375,462.1130676269531,544.2858276367188
18696/614.4833mz/30.66min,262.39825439453125,53.862491607666016,193.7210235595703,369.85638427734375,303.6009826660156,179.15821838378906,290.6184387207031,105.62141418457031,39.37928009033203,224.14794921875,202.62689208984375,115.01329040527344,153.170166015625,26.015235900878906,223.45492553710938,216.92352294921875,230.595458984375,123.36875915527344,218.7617645263672,228.6826934814453,240.90342712402344,277.1148986816406,222.6253204345703,161.99783325195312
18700/131.9617mz/30.67min,283.32025146484375,312.4908752441406,126.3431167602539,320.06243896484375,203.67247009277344,343.86444091796875,249.8895721435547,304.60101318359375,319.4587097167969,219.27052307128906,156.89682006835938,173.64659118652344,210.70166015625,253.22467041015625,130.2472686767578,301.61981201171875,290.9245910644531,317.5244140625,326.5623474121094,295.51055908203125,298.86553955078125,287.95135498046875,581.2723388671875,311.0447998046875
18703/497.2574mz/30.67min,,,41.45210266113281,195.62945556640625,1.9663925170898438,2.9061317443847656,252.23614501953125,1.9171905517578125,,,,,2.081165313720703,,2.5613479614257812,,2.173919677734375,1.9408321380615234,1.8987751007080078,,2.020191192626953,1.9003772735595703,,
18701/304.2998mz/30.68min,233.29086303710938,229.16860961914062,229.26614379882812,239.2395782470703,263.0480041503906,256.51751708984375,228.99386596679688,255.42909240722656,46.51362609863281,254.3694610595703,501.2447814941406,220.1317596435547,284.1545715332031,138.6290283203125,195.03424072265625,232.58316040039062,73.88265228271484,110.209716796875,104.43228149414062,256.0110778808594,169.0487518310547,235.07302856445312,192.93882751464844,236.22190856933594
18716/144.9821mz/30.68min,827.984375,840.6214599609375,769.772705078125,858.2315673828125,906.037841796875,884.8040771484375,838.5294189453125,762.29345703125,866.282470703125,829.0591430664062,851.5970458984375,855.3887329101562,815.9845581054688,2184.70263671875,2166.44091796875,754.0523681640625,531.4893188476562,786.8270874023438,842.2090454101562,828.079345703125,1274.184814453125,758.0454711914062,847.4990234375,799.8292846679688
18717/105.9538mz/30.68min,221.26834106445312,244.0518798828125,167.57354736328125,270.08685302734375,235.70591735839844,267.0779113769531,111.92818450927734,252.5518798828125,246.58450317382812,273.27392578125,246.13497924804688,209.44143676757812,251.54493713378906,260.88531494140625,231.5173797607422,223.92013549804688,161.64462280273438,213.230224609375,240.84422302246094,109.5323486328125,247.43228149414062,243.21551513671875,215.2162628173828,273.78985595703125
18706/203.9710mz/30.68min,247.46847534179688,216.89186096191406,229.88572692871094,346.95977783203125,200.3359375,174.81546020507812,194.75262451171875,233.6270294189453,205.79428100585938,226.74501037597656,78.01373291015625,274.11737060546875,176.22109985351562,102.24137115478516,86.61571502685547,268.9355773925781,86.28766632080078,236.451171875,291.7923889160156,149.13388061523438,241.72377014160156,424.5806884765625,186.82261657714844,259.00567626953125
18710/103.9557mz/30.69min,332.04034423828125,495.32867431640625,550.8676147460938,1364.2755126953125,661.4166870117188,512.0936279296875,836.7815551757812,488.6280517578125,324.8768005371094,471.7523193359375,293.04632568359375,548.8470458984375,560.313232421875,386.23272705078125,427.62030029296875,532.1988525390625,347.06976318359375,453.9213562011719,472.165283203125,537.1975708007812,485.4809875488281,475.4144592285156,469.2737121582031,467.0328674316406
18707/234.0971mz/30.69min,624.0010375976562,649.174072265625,570.2915649414062,559.0903930664062,666.7412719726562,625.5973510742188,615.833740234375,651.4971923828125,607.3372192382812,615.2922973632812,639.788818359375,680.76123046875,611.4324340820312,615.1600952148438,615.6162719726562,651.0032958984375,647.2225341796875,614.6646118164062,687.503173828125,630.5116577148438,663.7765502929688,636.7584228515625,616.3218994140625,277.0382995605469
18704/570.4572mz/30.70min,207.54615783691406,243.09164428710938,237.47824096679688,215.5875701904297,258.41864013671875,261.29150390625,258.3562316894531,59.542198181152344,158.44227600097656,130.12881469726562,103.141845703125,133.71710205078125,110.41741943359375,274.7249755859375,118.23229217529297,265.7672119140625,240.30918884277344,198.22938537597656,321.969482421875,177.26292419433594,114.82115173339844,242.84039306640625,604.060302734375,259.30584716796875
18708/201.9756mz/30.70min,1266.47998046875,564.1434326171875,1396.8968505859375,1632.6318359375,723.3245239257812,629.6964111328125,667.0582275390625,497.5940856933594,552.7529296875,1165.6695556640625,645.623046875,709.4758911132812,268.5665588378906,414.8760986328125,350.07928466796875,332.2474365234375,454.84014892578125,648.477783203125,1150.0975341796875,765.5764770507812,1304.1676025390625,673.0665283203125,452.1031188964844,705.3603515625
18714/234.0971mz/30.70min,734.3578491210938,853.9757080078125,570.1241455078125,556.2853393554688,1609.546630859375,595.54833984375,774.65966796875,647.4978637695312,826.4606323242188,1005.4970092773438,701.6707153320312,741.80859375,295.7806396484375,615.1004028320312,646.320068359375,650.0797119140625,648.7747802734375,358.59375,777.7552490234375,987.81005859375,666.9824829101562,703.921875,302.9331359863281,607.3726806640625
18713/526.4311mz/30.70min,120.42427062988281,144.35670471191406,58.65053176879883,185.6197509765625,240.9792022705078,62.99112319946289,227.92910766601562,46.206687927246094,233.26663208007812,211.14840698242188,143.602783203125,250.79873657226562,48.04944610595703,163.514404296875,174.72747802734375,250.5497283935547,151.08834838867188,78.59783935546875,77.69568634033203,143.2462158203125,270.3812561035156,236.92633056640625,199.48695373535156,249.6941375732422
18720/130.1591mz/30.70min,866.7103271484375,691.4164428710938,535.515380859375,461.77587890625,451.3763122558594,488.1850280761719,126.81900787353516,779.5038452148438,417.5133056640625,455.92572021484375,247.40933227539062,409.0448913574219,523.2288818359375,430.0676574707031,421.2052917480469,508.38592529296875,626.134033203125,627.6427001953125,522.673095703125,584.1435546875,529.5133056640625,586.0250244140625,481.757080078125,547.7789916992188
18727/570.4572mz/30.73min,181.6050567626953,230.8314666748047,239.81307983398438,246.4145965576172,257.83160400390625,191.5780029296875,236.08773803710938,266.8580627441406,245.84280395507812,160.90670776367188,272.69915771484375,197.6591796875,87.60414123535156,268.3726806640625,193.5871124267578,247.34983825683594,249.60020446777344,121.57846069335938,214.82144165039062,187.9122314453125,178.5878143310547,39.7381591796875,228.4239501953125,270.2960510253906
18725/304.2997mz/30.74min,211.65118408203125,247.7665252685547,230.73724365234375,268.5575866699219,270.9354553222656,259.98748779296875,229.18345642089844,247.49929809570312,250.7771759033203,174.53704833984375,254.43646240234375,209.11949157714844,136.10629272460938,179.9958953857422,252.32720947265625,226.05096435546875,249.04798889160156,116.27972412109375,246.09219360351562,242.8247833251953,221.2747344970703,220.9620819091797,221.09593200683594,235.68685913085938
18737/526.4311mz/30.75min,86.43028259277344,183.99354553222656,111.47903442382812,97.09793090820312,147.27999877929688,228.0229949951172,98.47423553466797,166.488037109375,222.91920471191406,131.82699584960938,86.14139556884766,195.6475372314453,272.94781494140625,103.01993560791016,137.86729431152344,117.12872314453125,247.57196044921875,212.50875854492188,220.31021118164062,361.27099609375,184.69752502441406,108.9999771118164,86.54841613769531,243.43736267089844
18739/203.9711mz/30.76min,264.11468505859375,227.37940979003906,124.02562713623047,282.4859313964844,264.2819519042969,272.4356689453125,256.22760009765625,267.6217956542969,193.28590393066406,214.61558532714844,231.91580200195312,281.9109802246094,266.88604736328125,270.03997802734375,224.35086059570312,266.91815185546875,272.1829528808594,249.8797149658203,305.58709716796875,117.05510711669922,295.1408386230469,279.1408386230469,251.6421661376953,300.1553955078125
18729/160.9491mz/30.76min,463.64337158203125,397.79913330078125,208.2913055419922,529.329833984375,488.0484924316406,488.927734375,481.37939453125,477.4208679199219,438.45111083984375,430.690185546875,497.732421875,851.7640380859375,445.638671875,529.1976318359375,380.59722900390625,222.34962463378906,503.0294494628906,422.84698486328125,171.1060028076172,443.6405334472656,1000.2521362304688,462.637451171875,462.5558776855469,648.2349853515625
18742/570.4572mz/30.76min,122.8048095703125,240.052490234375,177.026611328125,163.9751739501953,243.08056640625,257.17205810546875,243.18719482421875,115.79191589355469,260.61761474609375,155.43463134765625,211.15158081054688,288.28485107421875,118.39678955078125,232.05938720703125,264.70355224609375,287.3284606933594,326.87237548828125,68.40101623535156,112.7955093383789,120.07757568359375,153.39602661132812,93.11361694335938,157.72802734375,282.71136474609375
18750/130.1591mz/30.77min,861.3265991210938,694.5151977539062,360.6916809082031,191.63790893554688,418.3506774902344,471.41595458984375,176.90736389160156,827.3145141601562,181.24085998535156,402.3795166015625,442.0810241699219,426.7695007324219,485.6046142578125,446.2131042480469,419.3599548339844,533.2169189453125,642.5961303710938,603.956787109375,547.7423095703125,556.0286865234375,516.241943359375,580.02197265625,452.9062805175781,591.4368896484375
18740/614.4833mz/30.77min,217.95352172851562,166.08473205566406,46.43217086791992,176.419677734375,82.8621826171875,248.82850646972656,254.5531005859375,177.6712188720703,182.00758361816406,103.90586853027344,245.32656860351562,74.46337127685547,184.14108276367188,229.81167602539062,65.97775268554688,143.26519775390625,159.20477294921875,226.9396514892578,240.07852172851562,227.59869384765625,116.30142211914062,32.615966796875,166.58802795410156,340.6907043457031
18748/304.2997mz/30.78min,221.6669921875,250.664306640625,226.28677368164062,247.95291137695312,132.72425842285156,278.2146911621094,233.44192504882812,183.6875762939453,164.76283264160156,256.2872009277344,263.04296875,155.35739135742188,211.37498474121094,173.11085510253906,258.6959228515625,251.3804473876953,178.22535705566406,182.99085998535156,244.63803100585938,239.83595275878906,144.62890625,246.38206481933594,220.2310333251953,227.69287109375
18749/131.9617mz/30.78min,287.57232666015625,321.4527282714844,283.9164123535156,120.4800033569336,157.76889038085938,144.95994567871094,125.01170349121094,291.9803771972656,510.09918212890625,280.2261047363281,146.84530639648438,204.46282958984375,300.7496337890625,269.7060546875,300.9397277832031,314.7833557128906,325.0803527832031,294.327392578125,316.0027160644531,331.7810974121094,301.7989196777344,305.1882629394531,281.7339782714844,281.2167053222656
18751/103.9557mz/30.78min,259.4039306640625,194.4248809814453,430.10394287109375,451.384033203125,539.0448608398438,510.7054443359375,488.6022033691406,800.71435546875,506.27496337890625,373.9420471191406,373.8761291503906,634.8649291992188,609.1511840820312,508.34539794921875,377.0400390625,603.2297973632812,504.29949951171875,602.2388305664062,513.2604370117188,534.5156860351562,518.6827392578125,415.0440979003906,141.20449829101562,500.9814453125
18754/201.9756mz/30.79min,479.48712158203125,1843.05615234375,489.28515625,662.0487670898438,689.2593383789062,309.0337219238281,637.6536865234375,401.47442626953125,1378.3486328125,572.7824096679688,699.0055541992188,763.00048828125,813.2586059570312,719.94482421875,390.8154602050781,617.9210205078125,1103.444091796875,1370.6934814453125,529.2521362304688,513.9149169921875,857.7763671875,1185.4241943359375,644.5523071289062,956.1478271484375
18755/105.9538mz/30.80min,231.92599487304688,233.63165283203125,53.52043914794922,244.18601989746094,272.7952575683594,270.9888610839844,230.6700897216797,237.28179931640625,236.8086700439453,247.69879150390625,229.88650512695312,256.565673828125,247.03578186035156,271.4848937988281,227.15367126464844,213.19082641601562,216.0090789794922,222.74053955078125,227.434814453125,233.11468505859375,249.54837036132812,242.9896697998047,209.8590850830078,255.838134765625
18763/234.0971mz/30.80min,631.2058715820312,628.5592041015625,504.9538879394531,539.77685546875,655.4207153320312,1228.8468017578125,531.2438354492188,527.2627563476562,600.7077026367188,590.912353515625,509.95556640625,452.0792541503906,777.5203857421875,347.0303955078125,566.548095703125,701.9172973632812,630.314453125,620.8309936523438,669.0488891601562,387.16748046875,855.8212890625,560.2562255859375,745.3888549804688,607.1705322265625
18761/203.9711mz/30.81min,143.5877227783203,233.6124725341797,189.539794921875,241.2967071533203,253.50936889648438,130.39927673339844,240.797607421875,172.0583953857422,138.63211059570312,217.52650451660156,116.02720642089844,344.2197570800781,90.93707275390625,121.24818420410156,112.00105285644531,258.6517333984375,119.17430114746094,123.4793472290039,203.0639190673828,296.48516845703125,300.21063232421875,180.3022003173828,242.68218994140625,193.8058319091797
